date,price_a,price_b,beta,spread,zscore,side,entry_z,holding_days,exit_reason,position_a,position_b,model,pair_return,window,pair_id
2012-08-27,24.398265838623047,26.44477653503418,1.2325339936174795,-8.195820194424442,-1.1728885925070305,1,-2.0904205634676982,27,,1,-1,rolling_ols,-0.0019292086611999272,ignored,ES__SO
2012-08-28,24.436826705932617,26.295412063598633,1.2346038387605958,-8.027589969577932,-1.1104286075428698,1,-2.0904205634676982,28,,1,-1,rolling_ols,0.0038195281459458097,ignored,ES__SO
2012-08-29,24.5166072845459,26.15178871154785,1.2353777653794367,-7.790731014601263,-1.0373256246029583,1,-2.0904205634676982,29,,1,-1,rolling_ols,0.004471852080164085,ignored,ES__SO
2012-08-30,24.458236694335938,26.07135772705078,1.2362586440872554,-7.772704658821652,-1.0076335928593092,1,-2.0904205634676982,30,,1,-1,rolling_ols,0.0006279409089870896,ignored,ES__SO
2012-08-31,24.432289123535156,26.042619705200195,1.2377603873905565,-7.80223393143838,-0.9885414091091308,0,,0,time_stop,0,0,rolling_ols,0.00012827697342063452,ignored,ES__SO
2012-09-04,24.652807235717773,26.123056411743164,1.237069594767062,-7.663231573634441,-0.9364271164423806,0,,0,,0,0,rolling_ols,-0.0003,ignored,ES__SO
2012-09-05,24.438777923583984,26.06560707092285,1.2360265844091367,-7.779005354839427,-0.9377585405498498,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-09-06,24.750097274780273,26.46776008605957,1.2356002417836498,-7.953473487026564,-0.9535966357886351,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-09-07,24.801982879638672,26.375852584838867,1.2340090394153358,-7.7460576323388395,-0.8863833761384357,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-09-10,24.724157333374023,26.249454498291016,1.2308874228069515,-7.585966064115745,-0.8287319946053269,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-09-11,24.607406616210938,26.09433364868164,1.2255748640255575,-7.373152797109594,-0.7560392757988328,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-09-12,24.38040351867676,26.036882400512695,1.2234524361379082,-7.4744836836667226,-0.7591841223724494,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-09-13,24.853879928588867,26.381589889526367,1.2230319445701943,-7.4116472548519425,-0.7205853801402137,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-09-14,24.484174728393555,25.88176155090332,1.2216335764691622,-7.133854200358517,-0.6228929188208601,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-09-17,24.179346084594727,25.812829971313477,1.222580598172646,-7.378919022262512,-0.6686195665940334,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-09-18,23.958816528320312,25.830062866210938,1.2248419039389868,-7.678926851593214,-0.734964009762107,0,,0,,0,0,rolling_ols,-0.0,ignored,ES__SO
2012-09-19,24.004228591918945,25.950698852539062,1.227801286492595,-7.858072844610422,-0.7704843485169391,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-09-20,24.107995986938477,25.99092483520508,1.2297032478749013,-7.853128698185646,-0.7521390070211453,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-09-21,24.276630401611328,26.00241470336914,1.2312549206562078,-7.738970650855251,-0.6970829215138888,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-09-24,24.69820785522461,26.32413673400879,1.2315406679879286,-7.721037082382146,-0.6737986569657383,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-09-25,24.672271728515625,26.278188705444336,1.2301878228828123,-7.65483602433865,-0.6339157775715555,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-09-26,24.711179733276367,26.490751266479492,1.2302042235939683,-7.877854360923969,-0.7117690575558213,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-09-27,24.59443473815918,26.381589889526367,1.2288168990590655,-7.82370874213661,-0.6776170981744479,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-09-28,24.79549789428711,26.47926139831543,1.2276926903967416,-7.712897771529349,-0.611235506258377,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-10-01,25.067907333374023,26.237964630126953,1.2250298352842761,-7.074382155665063,-0.2576793641998937,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-10-02,25.14574432373047,26.180511474609375,1.2207318661516284,-6.813640305473555,-0.07066923802460366,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-10-03,25.191131591796875,26.341381072998047,1.2189692402028696,-6.918201680649801,-0.08562504889959666,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-10-04,25.165197372436523,26.410316467285156,1.2182285712683532,-7.008604724249331,-0.09695460193449824,0,,0,,0,0,rolling_ols,-0.0,ignored,ES__SO
2012-10-05,25.385713577270508,26.410316467285156,1.2182802610676047,-6.7894536633717095,0.12519362261967573,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-10-08,25.359771728515625,26.46776008605957,1.219692394192564,-6.922753939764753,0.09023056299116011,0,,0,,0,0,rolling_ols,-0.0,ignored,ES__SO
2012-10-09,25.573802947998047,26.398822784423828,1.220047178506161,-6.634006306022407,0.44897369541965076,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-10-10,25.320858001708984,26.40456771850586,1.22029083424238,-6.900393967315942,0.2777544635249278,0,,0,,0,0,rolling_ols,-0.0,ignored,ES__SO
2012-10-11,25.21058654785156,26.26668357849121,1.2189813627979464,-6.808011196840095,0.5032226829853087,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-10-12,25.08736038208008,26.2034912109375,1.2171773425935941,-6.806935416723423,0.6464490016993293,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-10-15,25.359771728515625,26.226470947265625,1.2154732146320821,-6.517801222212231,1.2457767876339048,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-10-16,25.359771728515625,26.364360809326172,1.2165080639768246,-6.712685797624225,1.0356035375961912,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-10-17,25.619203567504883,26.73779296875,1.2211913118349462,-7.032756903574132,0.5440826677779268,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-10-18,25.813785552978516,26.887163162231445,1.226966604704254,-7.175865742313896,0.32568325155995564,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-10-19,25.75541114807129,26.79524040222168,1.2319980365704832,-7.256272416899904,0.20228845818588384,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-10-22,25.658119201660156,26.743528366088867,1.2368919823713116,-7.420736614674908,-0.13195769512831468,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-10-23,25.32733917236328,26.54245948791504,1.2374524628448733,-7.517692690917457,-0.32169807869769884,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-10-24,25.184648513793945,26.45052719116211,1.238671814476813,-7.578873995951106,-0.4416804300775721,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-10-25,25.301401138305664,26.5596923828125,1.2406209373773094,-7.64910932211216,-0.5876125858472169,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-10-26,25.26896858215332,26.61713218688965,1.2426584412985697,-7.807035413044957,-0.930342297676841,0,,0,,0,0,rolling_ols,-0.0,ignored,ES__SO
2012-10-31,25.48948860168457,26.91014289855957,1.2452681642952959,-8.020855646528801,-1.3891620911847897,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-11-01,25.450571060180664,26.71854782104492,1.246535414006631,-7.855045009581531,-0.9635936335280026,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-11-02,25.56082534790039,26.573400497436523,1.250482030138092,-7.668734453806614,-0.4993287216335449,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-11-05,25.314363479614254,25.90573501586914,1.2451811929353138,-6.942970551311813,1.2298786924246854,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2012-11-06,25.411659240722656,25.627044677734375,1.2331872541443845,-6.1912856172480595,2.7931756260048255,-1,2.7931756260048255,1,,-1,1,rolling_ols,0.0,ignored,ES__SO
2012-11-07,24.88630485534668,24.84906005859375,1.200714615740686,-4.950324744424943,4.477734050214135,0,,0,zscore_stop,0,0,rolling_ols,-0.007811771236315474,ignored,ES__SO
2012-11-08,24.78902244567871,25.116140365600582,1.1791144530534836,-4.825781664320942,3.966948785762916,-1,3.966948785762916,1,,-1,1,rolling_ols,-0.0002999999999999999,ignored,ES__SO
2012-11-09,24.73712921142578,24.98259162902832,1.1554458929357203,-4.1289036812252995,4.173989931080816,0,,0,zscore_stop,0,0,rolling_ols,-0.002221951587749675,ignored,ES__SO
2012-11-12,24.620378494262695,24.72133445739746,1.1244110710960702,-3.1765636619037707,4.3794892662762726,-1,4.3794892662762726,1,,-1,1,rolling_ols,-0.0002999999999999999,ignored,ES__SO
2012-11-13,24.79549789428711,24.936147689819336,1.1008688142762493,-2.6559294456217373,4.104675614617562,0,,0,zscore_stop,0,0,rolling_ols,0.0009454063904309454,ignored,ES__SO
2012-11-14,24.639846801757812,24.8955135345459,1.0807165750167773,-2.2651473185804534,3.8083852684731725,-1,3.8083852684731725,1,,-1,1,rolling_ols,-0.0003,ignored,ES__SO
2012-11-15,24.555517196655273,24.698108673095703,1.0575905468525226,-1.5649690611470426,3.7446942238527607,0,,0,zscore_stop,0,0,rolling_ols,-0.0027793281966835793,ignored,ES__SO
2012-11-16,24.853879928588867,24.785200119018555,1.0342920474570716,-0.7812554491440871,3.6972743616640704,-1,3.6972743616640704,1,,-1,1,rolling_ols,-0.0003,ignored,ES__SO
2012-11-19,24.756580352783203,24.831645965576172,1.017772621576069,-0.5163890596500735,3.405562954342901,-1,3.6972743616640704,2,,-1,1,rolling_ols,0.002571345659381847,ignored,ES__SO
2012-11-20,24.70469856262207,24.634252548217773,0.9950162723936856,0.1932164188897687,3.3587129341901685,-1,3.6972743616640704,3,,-1,1,rolling_ols,-0.0029793485703438313,ignored,ES__SO
2012-11-21,24.574981689453125,24.547164916992188,0.9717505605115792,0.7212604223957939,3.2325989077039976,-1,3.6972743616640704,4,,-1,1,rolling_ols,0.0008593505274254427,ignored,ES__SO
2012-11-23,24.471208572387695,24.40201187133789,0.9470495469809094,1.3612942842143738,3.1604470669136893,-1,3.6972743616640704,5,,-1,1,rolling_ols,-0.0007822354093659448,ignored,ES__SO
2012-11-26,24.71767234802246,24.750368118286133,0.9298712699631747,1.7030161138156643,2.992174993467143,-1,3.6972743616640704,6,,-1,1,rolling_ols,0.0017610284413034326,ignored,ES__SO
2012-11-27,24.89928436279297,24.84324836730957,0.9136815089624296,2.2004677070211436,2.898056671367688,-1,3.6972743616640704,7,,-1,1,rolling_ols,-0.002007980490065019,ignored,ES__SO
2012-11-28,24.927419662475582,24.825838088989254,0.8968264567775321,2.662951252594649,2.8033750286580004,-1,3.6972743616640704,8,,-1,1,rolling_ols,-0.0009339146263591076,ignored,ES__SO
2012-11-29,24.973222732543945,25.133548736572266,0.8878156598808129,2.6592645758374687,2.5930390296233035,-1,3.6972743616640704,9,,-1,1,rolling_ols,0.004882531213574272,ignored,ES__SO
2012-11-30,25.352806091308594,25.28450584411621,0.8785228785344292,3.139789234815023,2.5444204145882,-1,3.6972743616640704,10,,-1,1,rolling_ols,-0.005234606218351674,ignored,ES__SO
2012-12-03,25.23500061035156,25.063884735107425,0.8650919798678078,3.55243494167895,2.481095361428033,-1,3.6972743616640704,11,,-1,1,rolling_ols,-0.0016149949995785976,ignored,ES__SO
2012-12-04,25.169553756713867,24.90711975097656,0.8510178325084439,3.9731506922095434,2.4255639210805584,-1,3.6972743616640704,12,,-1,1,rolling_ols,-0.0015192375843248902,ignored,ES__SO
2012-12-05,25.71274757385254,25.23223876953125,0.8390721817857307,4.5410779381634505,2.406929570877628,-1,3.6972743616640704,13,,-1,1,rolling_ols,-0.005666754157568966,ignored,ES__SO
2012-12-06,25.68655776977539,25.389001846313477,0.8307322261049893,4.595095747403711,2.2722575683404758,-1,3.6972743616640704,14,,-1,1,rolling_ols,0.003379840967532524,ignored,ES__SO
2012-12-07,25.69965553283691,25.389001846313477,0.8233614170298903,4.795330995681745,2.186091643180682,-1,3.6972743616640704,15,,-1,1,rolling_ols,-0.0002865153992495351,ignored,ES__SO
2012-12-10,25.614574432373047,25.35997772216797,0.8144668541052101,4.959713156820687,2.1021216214143963,-1,3.6972743616640704,16,,-1,1,rolling_ols,0.00129158414802189,ignored,ES__SO
2012-12-11,25.869802474975582,25.31352806091309,0.80321007994614,5.537721577450721,2.110411607370767,-1,3.6972743616640704,17,,-1,1,rolling_ols,-0.006321852746434104,ignored,ES__SO
2012-12-12,25.98759651184082,25.185802459716797,0.7878690195080288,6.144483022380847,2.1189600745451944,-1,3.6972743616640704,18,,-1,1,rolling_ols,-0.004781340464230338,ignored,ES__SO
2012-12-13,25.74546241760254,25.052268981933594,0.7714307139018557,6.4193726720081905,2.060758141346933,-1,3.6972743616640704,19,,-1,1,rolling_ols,0.0028654533615459677,ignored,ES__SO
2012-12-14,25.32008171081543,24.936147689819336,0.7536492468916505,6.526972784004119,1.977666472866673,-1,3.6972743616640704,20,,-1,1,rolling_ols,0.007298859537678135,ignored,ES__SO
2012-12-17,25.69965553283691,25.39480972290039,0.738346770890197,6.9494797765624305,1.9601101543738833,-1,3.6972743616640704,21,,-1,1,rolling_ols,-0.0006539102035573107,ignored,ES__SO
2012-12-18,25.967967987060547,25.476085662841797,0.7211779071433868,7.595177846526656,1.9817662184130203,-1,3.6972743616640704,22,,-1,1,rolling_ols,-0.004656366194672352,ignored,ES__SO
2012-12-19,25.81745147705078,25.150970458984375,0.698395298619352,8.252131952781887,2.0000412654705775,-1,3.6972743616640704,23,,-1,1,rolling_ols,-0.001989896289386874,ignored,ES__SO
2012-12-20,25.81745147705078,25.26127815246582,0.6806484604740649,8.62340139296779,1.9663883767646695,-1,3.6972743616640704,24,,-1,1,rolling_ols,0.0017918037749165064,ignored,ES__SO
2012-12-21,25.673473358154297,25.150970458984375,0.6650627133614958,8.946500701027322,1.9270026126723983,-1,3.6972743616640704,25,,-1,1,rolling_ols,0.0015389493160099016,ignored,ES__SO
2012-12-24,25.621109008789062,25.02903938293457,0.647347540453993,9.418621924320242,1.9149064509745852,-1,3.6972743616640704,26,,-1,1,rolling_ols,-0.0007219202665186699,ignored,ES__SO
2012-12-26,25.37243270874023,24.86067771911621,0.6309118523634039,9.68753647796302,1.8709816256058256,-1,3.6972743616640704,27,,-1,1,rolling_ols,0.0032374128467833477,ignored,ES__SO
2012-12-27,25.378971099853516,24.779382705688477,0.6117980288905414,10.218993603388936,1.8705032370524561,-1,3.6972743616640704,28,,-1,1,rolling_ols,-0.0014339736194856191,ignored,ES__SO
2012-12-28,25.156469345092773,24.57618522644043,0.5908440918788044,10.63577550313129,1.8500478846087172,-1,3.6972743616640704,29,,-1,1,rolling_ols,0.002315009718966477,ignored,ES__SO
2012-12-31,25.575300216674805,24.85486602783203,0.5700292199352338,11.407300323234969,1.881782358445353,-1,3.6972743616640704,30,,-1,1,rolling_ols,-0.0062664099121941,ignored,ES__SO
2013-01-02,26.05959129333496,25.41802215576172,0.553159615498206,11.999367930928926,1.8829582307692898,0,,0,time_stop,0,0,rolling_ols,-0.0038470926347829613,ignored,ES__SO
2013-01-03,25.915611267089844,25.41223526000977,0.5339038669286528,12.34792059446997,1.8487827168890618,0,,0,,0,0,rolling_ols,-0.0002999999999999999,ignored,ES__SO
2013-01-04,25.941789627075195,25.638656616210938,0.5176895272552241,12.668925603969932,1.8128496577361917,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2013-01-07,25.660383224487305,25.19161033630371,0.5008625759357006,13.042848379477807,1.7871341918990018,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2013-01-08,25.522951126098633,25.121938705444336,0.48463641910193483,13.347944710993794,1.7533394158976,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2013-01-09,25.60148811340332,25.000009536743164,0.46644887171217936,13.940261872195748,1.760498632018925,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2013-01-10,25.725828170776367,25.09290885925293,0.4475207609893474,14.496230502647158,1.761474744224042,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2013-01-11,25.647287368774418,25.058069229125977,0.4276679253397096,14.930754888535295,1.7463722719822807,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2013-01-14,25.549118041992188,24.99420928955078,0.40666850641145696,15.384760281275208,1.7340176547489088,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2013-01-15,25.509864807128903,24.95937156677246,0.37817061203645835,16.070963985677185,1.7518182614972413,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2013-01-16,25.306983947753903,24.912933349609375,0.3537910381975456,16.493011393449343,1.7363348877115359,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2013-01-17,25.32662773132324,24.96518325805664,0.32559662335539924,17.19804836105125,1.7571541207160575,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2013-01-18,25.660383224487305,25.249664306640625,0.2944353847655297,18.22598859916111,1.815400526971281,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2013-01-22,26.0792179107666,25.458675384521484,0.2621310994707332,19.405707341153494,1.8870272215374597,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2013-01-23,26.0268611907959,25.47028923034668,0.23108460335600667,20.141069506638466,1.9007768370465985,0,,0,,0,0,rolling_ols,-0.0,ignored,ES__SO
2013-01-24,26.11849021911621,25.667694091796875,0.2065492488124858,20.816847285706885,1.9071974239385563,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2013-01-25,26.386802673339844,25.80702781677246,0.19034774147711078,21.47449321418023,1.912093013460274,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2013-01-28,26.340984344482425,25.748973846435547,0.17051408373660462,21.95042166189967,1.8978288778880548,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2013-01-29,26.589679718017575,25.90573501586914,0.14182310854610963,22.915647848895212,1.9426094717497548,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2013-01-30,26.825281143188477,25.85347557067871,0.10953543858649074,23.99340935756906,1.9969448879651988,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2013-01-31,26.65511703491211,25.965007781982425,0.07240608332259031,24.775092517978184,2.01435963082757,-1,2.01435963082757,1,,-1,1,rolling_ols,-0.0,ignored,ES__SO
2013-02-01,26.949617385864254,25.835866928100582,0.04196885855376314,25.865315541144955,2.0618962215891954,-1,2.01435963082757,2,,-1,1,rolling_ols,-0.010949487956818202,ignored,ES__SO
2013-02-04,26.825281143188477,25.718448638916016,0.0193323327879923,26.328083535310064,2.034092747858221,-1,2.01435963082757,3,,-1,1,rolling_ols,0.004216999330425194,ignored,ES__SO
2013-02-05,26.7860050201416,25.6127872467041,-0.003479885132286163,26.875134577677816,2.0133067561307136,-1,2.01435963082757,4,,-1,1,rolling_ols,0.0013339922665699926,ignored,ES__SO
2013-02-06,26.884174346923828,25.730199813842773,-0.029804740407087253,27.651056272997895,2.0193145736546496,-1,2.01435963082757,5,,-1,1,rolling_ols,-0.003691420175138293,ignored,ES__SO
2013-02-07,26.890724182128903,25.730199813842773,-0.05663725527377506,28.348012077230756,2.0141155036464906,-1,2.01435963082757,6,,-1,1,rolling_ols,-0.0002637697598549664,ignored,ES__SO
2013-02-08,26.903806686401367,25.74193000793457,-0.07951628489685224,28.950709326707123,1.996214663093613,-1,2.01435963082757,7,,-1,1,rolling_ols,-0.000511565583648983,ignored,ES__SO
2013-02-11,26.91035270690918,25.865224838256836,-0.09720170191599378,29.42449658162758,1.9652750713805338,-1,2.01435963082757,8,,-1,1,rolling_ols,-0.0006021309887096167,ignored,ES__SO
2013-02-12,26.92999267578125,25.923921585083008,-0.11026641129363889,29.788530475626057,1.9252610059856912,-1,2.01435963082757,9,,-1,1,rolling_ols,-0.0008870783211224633,ignored,ES__SO
2013-02-13,26.890724182128903,25.929786682128903,-0.1269678062381672,30.182972313382454,1.890203810764318,-1,2.01435963082757,10,,-1,1,rolling_ols,0.0012725420411380437,ignored,ES__SO
2013-02-14,26.674755096435547,25.777158737182617,-0.14244310555504322,30.346533639345154,1.8331130368800537,-1,2.01435963082757,11,,-1,1,rolling_ols,0.007769765996155423,ignored,ES__SO
2013-02-15,26.792564392089844,25.894575119018555,-0.15252485014378042,30.742130581655015,1.8039646768183164,-1,2.01435963082757,12,,-1,1,rolling_ols,-0.004452899905623337,ignored,ES__SO
2013-02-19,27.10014533996582,26.111772537231445,-0.15399466925832564,31.121219115585408,1.7741512687029293,-1,2.01435963082757,13,,-1,1,rolling_ols,-0.0110873470529231,ignored,ES__SO
2013-02-20,26.92999267578125,26.152870178222656,-0.1513084139523996,30.88714198275113,1.6852752041444288,-1,2.01435963082757,14,,-1,1,rolling_ols,0.005218208765307566,ignored,ES__SO
2013-02-21,26.759828567504883,26.082420349121097,-0.14986149071791796,30.66857896255553,1.6034259573333272,-1,2.01435963082757,15,,-1,1,rolling_ols,0.005829233408564053,ignored,ES__SO
